song_id,song,artist,total_appearances,reentry_count,avg_gap_days,max_gap_days,avg_popularity,peak_popularity,best_position,album_type,is_explicit,duration_min,total_tracks,avg_momentum,peak_momentum,total_momentum,reentry_score,spike_score,recovery_score,fandom_intensity_score
Event Horizon || Younha,Event Horizon,Younha,1,0,0.0,0,64.0,64,50,album,False,5.01,14,,,0.0,0.0,,0.0,
Every Moment With You || JAESSBEE,Every Moment With You,JAESSBEE,8,0,0.0,0,46.0,50,20,single,False,2.87,1,1.5714285714285714,4.0,11.0,0.0,7.6,1.27,2.98
FE!N (feat. Playboi Carti) || Travis Scott,FE!N (feat. Playboi Carti),Travis Scott,3,0,0.0,0,90.0,91,42,album,True,3.2,19,0.6,0.6,1.2,0.0,1.14,0.36,0.49
FE!N || Travis Scott,FE!N,Travis Scott,3,0,0.0,0,57.0,87,26,album,True,3.2,19,26.099999999999998,50.4,52.199999999999996,0.0,95.82,0.36,33.63
FIELD TRIP || ¥$ & Kanye West & Ty Dolla $ign,FIELD TRIP,¥$ & Kanye West & Ty Dolla $ign,9,1,14.0,14,68.89,81,19,album,True,2.79,16,6.7250000000000005,44.6,53.800000000000004,14.29,84.79,1.45,35.75
FLOWER || JISOO,FLOWER,JISOO,44,1,23.0,23,85.27,86,17,single,False,2.89,2,0.29767441860465116,2.8,12.8,14.29,5.32,7.78,9.52
FOREVER || BABYMONSTER,FOREVER,BABYMONSTER,7,0,0.0,0,58.29,60,43,single,False,3.55,1,0.7999999999999999,2.4,4.8,0.0,4.56,1.08,1.87
FRI(END)S (Instrumental) || V,FRI(END)S (Instrumental),V,8,0,0.0,0,72.38,75,24,single,False,2.47,4,1.0,3.2,7.0,0.0,6.08,1.27,2.45
FRI(END)S (Slowed Down) || V,FRI(END)S (Slowed Down),V,8,0,0.0,0,71.62,75,28,single,False,2.7,4,0.9142857142857143,2.8,6.3999999999999995,0.0,5.32,1.27,2.18
FRI(END)S (Sped Up) || V,FRI(END)S (Sped Up),V,8,0,0.0,0,71.88,75,26,single,False,2.05,4,0.9714285714285714,2.8,6.8,0.0,5.32,1.27,2.18
FRI(END)S || V,FRI(END)S,V,120,0,0.0,0,89.83,93,9,single,False,2.47,4,0.43025210084033616,3.6,51.2,0.0,6.84,21.52,7.77
FRIED || ¥$ & Kanye West & Ty Dolla $ign,FRIED,¥$ & Kanye West & Ty Dolla $ign,3,0,0.0,0,47.33,73,38,album,True,2.99,16,22.3,42.2,44.6,0.0,80.23,0.36,28.17
FUK SUMN || Kanye West & Ty Dolla $ign,FUK SUMN,Kanye West & Ty Dolla $ign,1,0,0.0,0,80.0,80,31,album,True,3.49,16,,,0.0,0.0,,0.0,
Face-off || Jimin,Face-off,Jimin,406,1,13.0,13,78.76,83,5,single,True,3.83,6,0.5604938271604938,7.2,227.0,14.29,13.69,73.24,28.82
Fact Check || NCT 127,Fact Check,NCT 127,9,0,0.0,0,60.78,75,23,album,False,3.08,9,5.925,36.6,47.4,0.0,69.58,1.45,24.72
Falling || Jin,Falling,Jin,11,0,0.0,0,60.18,74,24,single,False,2.98,6,2.2800000000000002,4.6,22.8,0.0,8.75,1.81,3.52
Fast Forward || JEON SOMI,Fast Forward,JEON SOMI,76,0,0.0,0,73.18,75,10,single,False,2.68,5,0.5813333333333334,19.0,43.6,0.0,36.12,13.56,16.03
Fate || (G)I-DLE,Fate,(G)I-DLE,98,0,0.0,0,72.44,76,9,album,False,2.69,8,0.47010309278350515,3.6,45.6,0.0,6.84,17.54,6.78
Father || Lim Young Woong,Father,Lim Young Woong,106,1,10.0,10,58.72,60,28,album,False,3.97,12,0.49142857142857144,4.0,51.6,14.29,7.6,18.99,13.12
Fighting (Feat. Lee Young Ji) || BSS,Fighting (Feat. Lee Young Ji),BSS,18,0,0.0,0,78.0,78,43,single,False,3.41,3,0.4235294117647059,2.8,7.2,0.0,5.32,3.07,2.63
Filter || BTS,Filter,BTS,7,1,288.0,288,74.43,76,31,album,False,3.0,20,1.5666666666666664,7.6,9.399999999999999,14.29,14.45,1.08,11.04
"Flights, Not Feelings || aespa","Flights, Not Feelings",aespa,2,0,0.0,0,53.0,55,35,single,False,3.03,6,2.4,2.4,2.4,0.0,4.56,0.18,1.64
Flooded The Face || Lil Uzi Vert,Flooded The Face,Lil Uzi Vert,1,0,0.0,0,79.0,79,48,album,True,3.21,26,,,0.0,0.0,,0.0,
Flowers || aespa,Flowers,aespa,1,0,0.0,0,51.0,51,38,single,False,3.18,6,,,0.0,0.0,,0.0,
For Us || V,For Us,V,71,1,52.0,52,84.28,86,10,single,False,2.85,6,0.3514285714285714,2.4,24.6,14.29,4.56,12.66,10.48
Fortnight (feat. Post Malone) || Taylor Swift,Fortnight (feat. Post Malone),Taylor Swift,43,0,0.0,0,93.98,96,9,album,False,3.82,16,0.33809523809523806,2.8,14.2,0.0,5.32,7.59,3.76
Fry’s Dream || AKMU,Fry’s Dream,AKMU,53,1,11.0,11,62.19,66,18,single,False,3.41,2,0.6576923076923078,6.2,34.2,14.29,11.79,9.4,12.19
G.O.A.T || TAEMIN,G.O.A.T,TAEMIN,1,0,0.0,0,52.0,52,44,single,False,2.98,7,,,0.0,0.0,,0.0,
GOD'S COUNTRY || Travis Scott,GOD'S COUNTRY,Travis Scott,1,0,0.0,0,0.0,0,43,album,True,2.13,19,,,0.0,0.0,,0.0,
GODS || League of Legends & NewJeans,GODS,League of Legends & NewJeans,111,0,0.0,0,85.73,88,4,single,False,3.68,1,0.5218181818181818,7.2,57.4,0.0,13.69,19.89,9.76
GOSLOW || YANGHONGWON,GOSLOW,YANGHONGWON,3,0,0.0,0,40.33,44,29,album,False,2.85,8,3.0,4.2,6.0,0.0,7.98,0.36,2.88
Get A Guitar || RIIZE,Get A Guitar,RIIZE,189,3,12.3,20,69.56,79,13,single,False,2.67,2,0.7829787234042552,17.4,147.2,42.86,33.08,34.0,37.22
Get The Hell Out || DAY6,Get The Hell Out,DAY6,1,0,0.0,0,52.0,52,46,album,False,2.77,7,,,0.0,0.0,,0.0,
Get Up || NewJeans,Get Up,NewJeans,38,0,0.0,0,85.63,87,8,single,False,0.6,6,0.2216216216216216,2.4,8.2,0.0,4.56,6.69,3.27
Girls Never Die || tripleS,Girls Never Die,tripleS,46,0,0.0,0,68.46,71,14,album,False,3.13,10,0.6,5.2,27.0,0.0,9.89,8.14,5.5
God of Music || SEVENTEEN,God of Music,SEVENTEEN,11,0,0.0,0,64.09,81,18,album,False,3.42,8,5.3,44.4,53.0,0.0,84.41,1.81,30.0
Gonna Be A Rock || BOYNEXTDOOR,Gonna Be A Rock,BOYNEXTDOOR,1,0,0.0,0,55.0,55,48,album,False,3.29,7,,,0.0,0.0,,0.0,
Good Bones || LE SSERAFIM,Good Bones,LE SSERAFIM,2,0,0.0,0,66.5,69,39,single,False,2.67,5,3.0,3.0,3.0,0.0,5.7,0.18,2.04
Grain of Sand || Lim Young Woong,Grain of Sand,Lim Young Woong,516,1,12.0,12,65.16,72,7,single,False,3.67,1,0.2757281553398058,9.6,142.0,14.29,18.25,93.13,35.39
Guess featuring Billie Eilish || Charli xcx & Billie Eilish,Guess featuring Billie Eilish,Charli xcx & Billie Eilish,8,0,0.0,0,88.38,91,35,single,False,2.39,1,2.0,4.2,14.0,0.0,7.98,1.27,3.11
Gym || Beenzino,Gym,Beenzino,2,0,0.0,0,39.0,42,46,album,True,3.42,18,3.6,3.6,3.6,0.0,6.84,0.18,2.44
HAPPY || DAY6,HAPPY,DAY6,92,1,161.0,161,62.23,64,4,album,False,3.17,7,0.49010989010989015,4.6,44.6,14.29,8.75,16.46,12.89
HARD || SHINee,HARD,SHINee,4,0,0.0,0,66.5,69,39,album,False,2.95,10,1.2,1.8,3.6,0.0,3.42,0.54,1.33
HELIOT EMIL || CHANGMO,HELIOT EMIL,CHANGMO,1,0,0.0,0,45.0,45,50,single,False,2.3,5,,,0.0,0.0,,0.0,
HERO || Lim Young Woong,HERO,Lim Young Woong,111,0,0.0,0,58.52,60,26,single,False,3.61,2,0.5909090909090909,5.2,65.0,0.0,9.89,19.89,8.43
HEYA || IVE,HEYA,IVE,61,0,0.0,0,61.72,66,9,single,False,3.16,6,0.48000000000000004,4.8,28.8,0.0,9.13,10.85,5.91
HOME SWEET HOME (feat. TAEYANG & DAESUNG) || G-DRAGON & TAEYANG & DAESUNG,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON & TAEYANG & DAESUNG,4,0,0.0,0,63.75,69,2,single,False,3.52,1,2.733333333333333,3.6,8.2,0.0,6.84,0.54,2.53
HYAENA || Travis Scott,HYAENA,Travis Scott,2,0,0.0,0,42.5,85,12,album,True,3.7,19,51.0,51.0,51.0,0.0,96.96,0.18,33.98
Haegeum || Agust D,Haegeum,Agust D,149,0,0.0,0,86.88,91,25,album,False,2.82,10,0.5013513513513513,3.6,74.2,0.0,6.84,26.76,9.08
Hate You || Jung Kook,Hate You,Jung Kook,139,0,0.0,0,83.42,88,8,album,False,2.57,11,1.0681159420289856,46.2,147.4,0.0,87.83,24.95,36.98
Heart on the Window (with WENDY) || Jin,Heart on the Window (with WENDY),Jin,11,0,0.0,0,61.45,75,21,single,False,2.95,6,2.04,4.2,20.4,0.0,7.98,1.81,3.25
Heavy Is the Crown || Linkin Park,Heavy Is the Crown,Linkin Park,1,0,0.0,0,78.0,78,46,single,False,2.78,2,,,0.0,0.0,,0.0,
Hell yea || Leellamarz & YANGHONGWON,Hell yea,Leellamarz & YANGHONGWON,1,0,0.0,0,38.0,38,47,single,False,3.23,5,,,0.0,0.0,,0.0,
Here With Me || d4vd,Here With Me,d4vd,50,0,0.0,0,78.96,84,30,single,False,4.04,1,3.4489795918367347,26.2,169.0,0.0,49.81,8.86,19.65
High Note || KingLee & Code G,High Note,KingLee & Code G,2,0,0.0,0,65.0,66,9,single,True,4.02,1,1.2,1.2,1.2,0.0,2.28,0.18,0.84
Holssi || IU,Holssi,IU,31,0,0.0,0,67.87,71,11,single,False,3.18,5,0.6133333333333333,6.6,18.4,0.0,12.55,5.42,5.75
Home || Lim Young Woong,Home,Lim Young Woong,191,0,0.0,0,62.63,66,12,single,False,3.92,2,0.43473684210526314,14.0,82.6,0.0,26.62,34.36,17.91
Honestly || RIIZE,Honestly,RIIZE,1,0,0.0,0,51.0,51,50,single,False,3.23,5,,,0.0,0.0,,0.0,
Horizon || TAEMIN,Horizon,TAEMIN,2,0,0.0,0,53.5,55,32,single,False,2.95,7,1.8,1.8,1.8,0.0,3.42,0.18,1.24
How Sweet (Instrumental) || NewJeans,How Sweet (Instrumental),NewJeans,5,0,0.0,0,60.8,63,13,single,False,3.65,4,1.05,2.4,4.2,0.0,4.56,0.72,1.78
How Sweet || NewJeans,How Sweet,NewJeans,184,0,0.0,0,81.02,85,1,single,False,3.65,4,0.2808743169398907,4.4,51.4,0.0,8.37,33.09,11.2
"How can I love the heartbreak, you're the one I love || AKMU","How can I love the heartbreak, you're the one I love",AKMU,33,0,0.0,0,61.21,62,34,album,False,4.83,10,0.75,3.2,24.0,0.0,6.08,5.79,3.58
Hype Boy || NewJeans,Hype Boy,NewJeans,321,6,27.2,50,82.57,88,15,single,False,2.98,4,0.359375,5.6,115.0,85.71,10.65,57.87,52.48
I AM || IVE,I AM,IVE,159,0,0.0,0,86.42,89,2,album,False,3.06,11,0.18227848101265823,2.4,28.8,0.0,4.56,28.57,8.74
I Don’t Think That I Like Her || Charlie Puth,I Don’t Think That I Like Her,Charlie Puth,8,1,18.0,18,73.0,74,46,album,False,3.14,12,0.39999999999999997,1.2,2.8,14.29,2.28,1.27,6.83
I Had Some Help (Feat. Morgan Wallen) || Post Malone & Morgan Wallen,I Had Some Help (Feat. Morgan Wallen),Post Malone & Morgan Wallen,9,0,0.0,0,89.44,95,31,single,True,2.97,1,1.7,3.6,13.6,0.0,6.84,1.45,2.76
I Like Me Better || Lauv,I Like Me Better,Lauv,2,0,0.0,0,84.0,84,36,album,False,3.29,17,0.8,0.8,0.8,0.0,1.52,0.18,0.58
I Love You || Lim Young Woong,I Love You,Lim Young Woong,150,2,62.0,103,58.64,61,24,album,False,3.98,12,0.4818791946308725,4.4,71.8,28.57,8.37,26.94,21.09
I stan U || IU,I stan U,IU,4,0,0.0,0,55.0,55,25,single,False,3.21,5,1.2,3.6,3.6,0.0,6.84,0.54,2.53
I will come to you || Jin,I will come to you,Jin,10,0,0.0,0,61.0,74,25,single,False,2.62,6,2.4444444444444446,6.0,22.0,0.0,11.41,1.63,4.4
I'll Be There || Jin,I'll Be There,Jin,25,0,0.0,0,86.4,89,6,single,False,3.03,1,0.6749999999999999,2.8,16.2,0.0,5.32,4.34,2.95
ISTJ || NCT DREAM,ISTJ,NCT DREAM,7,0,0.0,0,66.14,70,24,album,False,3.09,10,2.1666666666666665,8.6,13.0,0.0,16.35,1.08,5.99
ITEM || Stray Kids,ITEM,Stray Kids,1,0,0.0,0,69.0,69,40,album,False,3.19,12,,,0.0,0.0,,0.0,
If I have you only (My love X Nerd Connection) || Nerd Connection,If I have you only (My love X Nerd Connection),Nerd Connection,56,1,129.0,129,53.64,55,31,single,False,4.18,2,0.6981818181818181,6.4,38.4,14.29,12.17,9.95,12.46
"If I’m S, Can You Be My N? || TWS","If I’m S, Can You Be My N?",TWS,21,0,0.0,0,67.19,70,32,single,False,2.8,6,0.58,2.0,11.6,0.0,3.8,3.62,2.24
If We Ever Meet Again || Lim Young Woong,If We Ever Meet Again,Lim Young Woong,504,0,0.0,0,60.14,65,12,album,False,4.57,12,0.3662027833001988,5.6,184.2,0.0,10.65,90.96,26.47
Igloo || KISS OF LIFE,Igloo,KISS OF LIFE,33,0,0.0,0,76.76,81,14,single,False,2.2,7,0.725,2.6,23.2,0.0,4.94,5.79,3.18
Impossible || RIIZE,Impossible,RIIZE,40,1,24.0,24,64.22,70,11,single,False,3.04,2,1.2256410256410255,22.2,47.8,14.29,42.21,7.05,22.25
In Bed/Makgulli || Beenzino,In Bed/Makgulli,Beenzino,4,0,0.0,0,45.75,50,20,album,True,4.62,18,1.8,3.0,5.4,0.0,5.7,0.54,2.13
In Bloom || ZEROBASEONE,In Bloom,ZEROBASEONE,6,0,0.0,0,75.67,79,39,single,False,3.02,6,0.96,1.8,4.8,0.0,3.42,0.9,1.42
Interlude : Dive || Jimin,Interlude : Dive,Jimin,365,0,0.0,0,77.11,86,7,single,False,2.18,6,0.7686813186813187,7.2,279.8,0.0,13.69,65.82,21.25
Interlude : Showtime || Jimin,Interlude : Showtime,Jimin,129,0,0.0,0,73.43,78,8,album,False,1.31,7,0.4328125,3.6,55.4,0.0,6.84,23.15,8.18
Intro: Singularity || BTS,Intro: Singularity,BTS,6,0,0.0,0,71.0,72,45,album,False,3.28,11,0.8800000000000001,2.2,4.4,0.0,4.18,0.9,1.69
It's Beginning to Look a Lot like Christmas || Michael Bublé,It's Beginning to Look a Lot like Christmas,Michael Bublé,4,0,0.0,0,87.0,87,27,album,False,3.45,21,2.8000000000000003,8.4,8.4,0.0,15.97,0.54,5.72
It's the Most Wonderful Time of the Year || Andy Williams,It's the Most Wonderful Time of the Year,Andy Williams,2,0,0.0,0,79.0,79,49,album,False,2.52,12,0.0,0.0,0.0,0.0,0.0,0.18,0.04
I’ll Be There || Jin,I’ll Be There,Jin,7,0,0.0,0,60.29,66,7,album,False,3.03,10,1.7666666666666666,4.2,10.6,0.0,7.98,1.08,3.06
I’ll See You There Tomorrow || TOMORROW X TOGETHER,I’ll See You There Tomorrow,TOMORROW X TOGETHER,7,0,0.0,0,77.71,78,40,album,False,3.28,7,0.2333333333333333,0.8,1.4,0.0,1.52,1.08,0.8
JEALOUSYVALHALLA || YANGHONGWON,JEALOUSYVALHALLA,YANGHONGWON,6,0,0.0,0,44.33,47,14,album,False,2.47,8,0.8,2.4,4.0,0.0,4.56,0.9,1.82
Jealousyvalhalla || YANGHONGWON,Jealousyvalhalla,YANGHONGWON,5,0,0.0,0,35.4,48,16,single,False,2.47,1,10.1,23.2,40.4,0.0,44.11,0.72,15.62
Jeogeumtong || E SENS,Jeogeumtong,E SENS,1,0,0.0,0,38.0,38,39,album,False,2.31,13,,,0.0,0.0,,0.0,
Jingle Bell Rock || Bobby Helms,Jingle Bell Rock,Bobby Helms,3,0,0.0,0,94.0,94,32,single,False,2.18,2,0.0,0.0,0.0,0.0,0.0,0.36,0.09
K-POP || Travis Scott & Bad Bunny & The Weeknd,K-POP,Travis Scott & Bad Bunny & The Weeknd,6,0,0.0,0,73.83,92,39,single,True,3.09,1,11.52,52.6,57.6,0.0,100.0,0.9,35.22
KEYS TO MY LIFE || Kanye West & Ty Dolla $ign,KEYS TO MY LIFE,Kanye West & Ty Dolla $ign,1,0,0.0,0,79.0,79,24,album,True,2.9,16,,,0.0,0.0,,0.0,
KIDDING || ISEGYE IDOL,KIDDING,ISEGYE IDOL,3,0,0.0,0,35.0,42,45,single,False,3.5,2,5.3,8.2,10.6,0.0,15.59,0.36,5.55
Kill Bill || SZA,Kill Bill,SZA,43,0,0.0,0,94.0,94,40,album,False,2.57,23,0.3333333333333333,2.8,14.0,0.0,5.32,7.59,3.76
Kill It || aespa,Kill It,aespa,4,0,0.0,0,55.0,64,21,single,False,3.33,6,4.6,10.2,13.799999999999999,0.0,19.39,0.54,6.92
Kitsch || IVE,Kitsch,IVE,92,0,0.0,0,79.38,80,9,album,False,3.26,11,0.20219780219780223,3.2,18.400000000000002,0.0,6.08,16.46,6.24
Klaxon || (G)I-DLE,Klaxon,(G)I-DLE,22,0,0.0,0,74.27,75,36,single,False,2.92,4,0.5142857142857143,3.2,10.8,0.0,6.08,3.8,3.08
LALALALA || Stray Kids,LALALALA,Stray Kids,5,0,0.0,0,63.2,82,38,album,False,3.04,8,12.299999999999999,44.4,49.199999999999996,0.0,84.41,0.72,29.72
LALALI || SEVENTEEN,LALALI,SEVENTEEN,1,0,0.0,0,61.0,61,44,album,False,2.86,33,,,0.0,0.0,,0.0,
LOCKDOWN || ISEGYE IDOL,LOCKDOWN,ISEGYE IDOL,4,0,0.0,0,44.25,47,40,single,False,3.37,2,1.4000000000000001,2.4,4.2,0.0,4.56,0.54,1.73
LOST! || RM,LOST!,RM,7,0,0.0,0,80.0,83,35,album,True,3.88,11,1.6333333333333335,3.6,9.8,0.0,6.84,1.08,2.66
LOVE DIVE || IVE,LOVE DIVE,IVE,6,1,21.0,21,83.0,83,48,single,False,2.95,2,0.24000000000000005,0.4,1.2000000000000002,14.29,0.76,0.9,6.21
"LOVE, MONEY, FAME (feat. DJ Khaled) || SEVENTEEN","LOVE, MONEY, FAME (feat. DJ Khaled)",SEVENTEEN,15,0,0.0,0,74.73,79,13,single,False,3.11,6,1.3714285714285714,5.4,19.2,0.0,10.27,2.53,4.23
LUNCH || Billie Eilish,LUNCH,Billie Eilish,29,0,0.0,0,92.21,96,12,album,False,2.99,10,1.1,14.0,30.8,0.0,26.62,5.06,10.58
Last Christmas - Single Version || Wham!,Last Christmas - Single Version,Wham!,8,0,0.0,0,89.0,89,13,album,False,4.43,16,1.9428571428571428,7.6,13.6,0.0,14.45,1.27,5.37
Left and Right (Feat. Jung Kook of BTS) || Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,226,4,64.2,189,83.83,88,6,album,False,2.57,12,0.576,8.4,129.6,57.14,15.97,40.69,38.62
Lemon || Beenzino,Lemon,Beenzino,3,0,0.0,0,43.0,45,27,album,True,3.03,18,1.8,3.6,3.6,0.0,6.84,0.36,2.48
Let It Snow! Let It Snow! Let It Snow! || Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3,0,0.0,0,95.0,95,30,album,False,1.95,12,0.0,0.0,0.0,0.0,0.0,0.36,0.09
Let Me In || EXO,Let Me In,EXO,1,0,0.0,0,72.0,72,50,single,False,3.29,1,,,0.0,0.0,,0.0,
Let off steam || Leellamarz & YANGHONGWON,Let off steam,Leellamarz & YANGHONGWON,2,0,0.0,0,41.0,44,47,single,False,3.66,5,4.8,4.8,4.8,0.0,9.13,0.18,3.24
Let's Say Goodbye || Parc Jae Jung,Let's Say Goodbye,Parc Jae Jung,78,0,0.0,0,53.94,55,30,album,False,4.06,10,0.503896103896104,4.4,38.800000000000004,0.0,8.37,13.92,6.41
Letter To Myself || TAEYEON,Letter To Myself,TAEYEON,4,0,0.0,0,59.0,63,22,single,False,3.07,6,4.666666666666667,11.6,14.0,0.0,22.05,0.54,7.85
Licorice || aespa,Licorice,aespa,3,0,0.0,0,59.67,62,30,album,False,2.65,10,2.1,4.2,4.2,0.0,7.98,0.36,2.88
Lie || BTS,Lie,BTS,1,0,0.0,0,70.0,70,33,album,False,3.6,15,,,0.0,0.0,,0.0,
Like A Fool (Feat. Y2K92) || Beenzino,Like A Fool (Feat. Y2K92),Beenzino,4,0,0.0,0,43.75,48,28,album,True,3.37,18,1.8,3.0,5.4,0.0,5.7,0.54,2.13
Like Crazy (Deep House Remix) || Jimin,Like Crazy (Deep House Remix),Jimin,28,1,8.0,8,71.46,74,33,single,False,3.01,5,0.8,3.2,21.6,14.29,6.08,4.88,9.06
Like Crazy (English Version) || Jimin,Like Crazy (English Version),Jimin,429,0,0.0,0,82.19,90,2,single,False,3.54,6,0.10420560747663551,3.6,44.6,0.0,6.84,77.4,21.74
Like Crazy (Instrumental) || Jimin,Like Crazy (Instrumental),Jimin,6,0,0.0,0,68.0,68,41,single,False,3.54,5,0.72,2.8,3.5999999999999996,0.0,5.32,0.9,2.09
Like Crazy (UK Garage Remix) || Jimin,Like Crazy (UK Garage Remix),Jimin,25,1,8.0,8,71.28,73,35,single,False,3.51,5,0.8166666666666668,4.0,19.6,14.29,7.6,4.34,9.46
Like Crazy || Jimin,Like Crazy,Jimin,554,0,0.0,0,89.22,96,1,single,False,3.54,6,0.2206148282097649,7.6,122.0,0.0,14.45,100.0,30.06
Like That || Future & Metro Boomin,Like That,Future & Metro Boomin,4,0,0.0,0,90.0,92,45,album,True,4.46,17,1.4000000000000001,2.6,4.2,0.0,4.94,0.54,1.86
Lilith (feat. SUGA of BTS) (Diablo IV Anthem) || Halsey & SUGA,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Halsey & SUGA,80,1,11.0,11,83.34,87,17,single,True,3.02,1,0.5873417721518988,5.4,46.4,14.29,10.27,14.29,12.88
Little Light || DOYOUNG,Little Light,DOYOUNG,8,0,0.0,0,66.62,71,29,album,False,3.75,10,1.3714285714285714,5.4,9.6,0.0,10.27,1.27,3.91
Live My Life || aespa,Live My Life,aespa,2,0,0.0,0,57.5,61,35,album,False,2.65,10,4.2,4.2,4.2,0.0,7.98,0.18,2.84
London Boy || Lim Young Woong,London Boy,Lim Young Woong,521,1,18.0,18,64.21,71,5,single,False,4.08,2,0.23884615384615385,3.6,124.2,14.29,6.84,94.03,31.62
Lose My Breath (Feat. Charlie Puth) || Stray Kids & Charlie Puth,Lose My Breath (Feat. Charlie Puth),Stray Kids & Charlie Puth,1,0,0.0,0,71.0,71,29,single,False,2.78,2,,,0.0,0.0,,0.0,
Lose My Breath || Stray Kids,Lose My Breath,Stray Kids,1,0,0.0,0,54.0,54,39,single,False,2.78,2,,,0.0,0.0,,0.0,
Lost and Found || KingLee & Lil' Flip,Lost and Found,KingLee & Lil' Flip,3,1,19.0,19,59.33,66,8,single,True,3.65,1,9.2,17.2,18.4,14.29,32.7,0.36,17.25
Love 119 || RIIZE,Love 119,RIIZE,108,0,0.0,0,70.41,73,8,single,False,2.89,1,0.37383177570093457,4.0,40.0,0.0,7.6,19.35,7.5
Love Always Run Away || Lim Young Woong,Love Always Run Away,Lim Young Woong,134,3,40.0,57,59.54,61,28,single,False,4.05,2,0.41353383458646614,4.0,55.0,42.86,7.6,24.05,25.82
Love Lee || AKMU,Love Lee,AKMU,82,0,0.0,0,75.09,81,8,single,False,2.99,2,1.019753086419753,42.8,82.6,0.0,81.37,14.65,32.14
Love Letter || Lim Young Woong,Love Letter,Lim Young Woong,75,0,0.0,0,58.36,60,32,album,False,3.58,12,0.34594594594594597,3.0,25.6,0.0,5.7,13.38,5.34
Love Me Again || V,Love Me Again,V,469,0,0.0,0,88.53,95,3,single,False,3.04,2,0.32264957264957267,3.6,151.0,0.0,6.84,84.63,23.55
Love Me Like This || NMIXX,Love Me Like This,NMIXX,18,0,0.0,0,77.17,80,37,single,False,3.15,6,0.4235294117647059,2.8,7.2,0.0,5.32,3.07,2.63
Love Station || Lim Young Woong,Love Station,Lim Young Woong,5,1,12.0,12,56.0,57,49,album,False,3.19,12,0.4,0.6,1.6,14.29,1.14,0.72,6.3
Love You With All My Heart || Crush,Love You With All My Heart,Crush,34,0,0.0,0,77.56,80,19,single,False,4.07,2,0.9454545454545454,5.8,31.2,0.0,11.03,5.97,5.35
Love wins all || IU,Love wins all,IU,85,0,0.0,0,80.51,84,6,single,False,4.52,1,0.33095238095238094,4.4,27.8,0.0,8.37,15.19,6.73
Lovely Touch || Lim Young Woong,Lovely Touch,Lim Young Woong,119,3,52.0,138,58.57,61,25,album,False,3.25,12,0.5220338983050847,4.4,61.6,42.86,8.37,21.34,25.41
