song_id,song,artist,total_appearances,reentry_count,avg_gap_days,max_gap_days,avg_popularity,peak_popularity,best_position,album_type,is_explicit,duration_min,total_tracks
Haegeum || Agust D,Haegeum,Agust D,149,0,0.0,0,86.88,91,25,album,False,2.82,10
Hate You || Jung Kook,Hate You,Jung Kook,139,0,0.0,0,83.42,88,8,album,False,2.57,11
Heart on the Window (with WENDY) || Jin,Heart on the Window (with WENDY),Jin,11,0,0.0,0,61.45,75,21,single,False,2.95,6
Heavy Is the Crown || Linkin Park,Heavy Is the Crown,Linkin Park,1,0,0.0,0,78.0,78,46,single,False,2.78,2
Hell yea || Leellamarz & YANGHONGWON,Hell yea,Leellamarz & YANGHONGWON,1,0,0.0,0,38.0,38,47,single,False,3.23,5
Here With Me || d4vd,Here With Me,d4vd,50,0,0.0,0,78.96,84,30,single,False,4.04,1
High Note || KingLee & Code G,High Note,KingLee & Code G,2,0,0.0,0,65.0,66,9,single,True,4.02,1
Holssi || IU,Holssi,IU,31,0,0.0,0,67.87,71,11,single,False,3.18,5
Home || Lim Young Woong,Home,Lim Young Woong,191,0,0.0,0,62.63,66,12,single,False,3.92,2
Honestly || RIIZE,Honestly,RIIZE,1,0,0.0,0,51.0,51,50,single,False,3.23,5
Horizon || TAEMIN,Horizon,TAEMIN,2,0,0.0,0,53.5,55,32,single,False,2.95,7
How Sweet (Instrumental) || NewJeans,How Sweet (Instrumental),NewJeans,5,0,0.0,0,60.8,63,13,single,False,3.65,4
How Sweet || NewJeans,How Sweet,NewJeans,184,0,0.0,0,81.02,85,1,single,False,3.65,4
"How can I love the heartbreak, you're the one I love || AKMU","How can I love the heartbreak, you're the one I love",AKMU,33,0,0.0,0,61.21,62,34,album,False,4.83,10
Hype Boy || NewJeans,Hype Boy,NewJeans,321,6,27.2,50,82.57,88,15,single,False,2.98,4
I AM || IVE,I AM,IVE,159,0,0.0,0,86.42,89,2,album,False,3.06,11
I Don’t Think That I Like Her || Charlie Puth,I Don’t Think That I Like Her,Charlie Puth,8,1,18.0,18,73.0,74,46,album,False,3.14,12
I Had Some Help (Feat. Morgan Wallen) || Post Malone & Morgan Wallen,I Had Some Help (Feat. Morgan Wallen),Post Malone & Morgan Wallen,9,0,0.0,0,89.44,95,31,single,True,2.97,1
I Like Me Better || Lauv,I Like Me Better,Lauv,2,0,0.0,0,84.0,84,36,album,False,3.29,17
I Love You || Lim Young Woong,I Love You,Lim Young Woong,150,2,62.0,103,58.64,61,24,album,False,3.98,12
I stan U || IU,I stan U,IU,4,0,0.0,0,55.0,55,25,single,False,3.21,5
I will come to you || Jin,I will come to you,Jin,10,0,0.0,0,61.0,74,25,single,False,2.62,6
I'll Be There || Jin,I'll Be There,Jin,25,0,0.0,0,86.4,89,6,single,False,3.03,1
ISTJ || NCT DREAM,ISTJ,NCT DREAM,7,0,0.0,0,66.14,70,24,album,False,3.09,10
ITEM || Stray Kids,ITEM,Stray Kids,1,0,0.0,0,69.0,69,40,album,False,3.19,12
If I have you only (My love X Nerd Connection) || Nerd Connection,If I have you only (My love X Nerd Connection),Nerd Connection,56,1,129.0,129,53.64,55,31,single,False,4.18,2
"If I’m S, Can You Be My N? || TWS","If I’m S, Can You Be My N?",TWS,21,0,0.0,0,67.19,70,32,single,False,2.8,6
If We Ever Meet Again || Lim Young Woong,If We Ever Meet Again,Lim Young Woong,504,0,0.0,0,60.14,65,12,album,False,4.57,12
Igloo || KISS OF LIFE,Igloo,KISS OF LIFE,33,0,0.0,0,76.76,81,14,single,False,2.2,7
Impossible || RIIZE,Impossible,RIIZE,40,1,24.0,24,64.22,70,11,single,False,3.04,2
In Bed/Makgulli || Beenzino,In Bed/Makgulli,Beenzino,4,0,0.0,0,45.75,50,20,album,True,4.62,18
In Bloom || ZEROBASEONE,In Bloom,ZEROBASEONE,6,0,0.0,0,75.67,79,39,single,False,3.02,6
Interlude : Dive || Jimin,Interlude : Dive,Jimin,365,0,0.0,0,77.11,86,7,single,False,2.18,6
Interlude : Showtime || Jimin,Interlude : Showtime,Jimin,129,0,0.0,0,73.43,78,8,album,False,1.31,7
Intro: Singularity || BTS,Intro: Singularity,BTS,6,0,0.0,0,71.0,72,45,album,False,3.28,11
It's Beginning to Look a Lot like Christmas || Michael Bublé,It's Beginning to Look a Lot like Christmas,Michael Bublé,4,0,0.0,0,87.0,87,27,album,False,3.45,21
It's the Most Wonderful Time of the Year || Andy Williams,It's the Most Wonderful Time of the Year,Andy Williams,2,0,0.0,0,79.0,79,49,album,False,2.52,12
I’ll Be There || Jin,I’ll Be There,Jin,7,0,0.0,0,60.29,66,7,album,False,3.03,10
I’ll See You There Tomorrow || TOMORROW X TOGETHER,I’ll See You There Tomorrow,TOMORROW X TOGETHER,7,0,0.0,0,77.71,78,40,album,False,3.28,7
JEALOUSYVALHALLA || YANGHONGWON,JEALOUSYVALHALLA,YANGHONGWON,6,0,0.0,0,44.33,47,14,album,False,2.47,8
Jealousyvalhalla || YANGHONGWON,Jealousyvalhalla,YANGHONGWON,5,0,0.0,0,35.4,48,16,single,False,2.47,1
Jeogeumtong || E SENS,Jeogeumtong,E SENS,1,0,0.0,0,38.0,38,39,album,False,2.31,13
Jingle Bell Rock || Bobby Helms,Jingle Bell Rock,Bobby Helms,3,0,0.0,0,94.0,94,32,single,False,2.18,2
K-POP || Travis Scott & Bad Bunny & The Weeknd,K-POP,Travis Scott & Bad Bunny & The Weeknd,6,0,0.0,0,73.83,92,39,single,True,3.09,1
KEYS TO MY LIFE || Kanye West & Ty Dolla $ign,KEYS TO MY LIFE,Kanye West & Ty Dolla $ign,1,0,0.0,0,79.0,79,24,album,True,2.9,16
KIDDING || ISEGYE IDOL,KIDDING,ISEGYE IDOL,3,0,0.0,0,35.0,42,45,single,False,3.5,2
Kill Bill || SZA,Kill Bill,SZA,43,0,0.0,0,94.0,94,40,album,False,2.57,23
Kill It || aespa,Kill It,aespa,4,0,0.0,0,55.0,64,21,single,False,3.33,6
Kitsch || IVE,Kitsch,IVE,92,0,0.0,0,79.38,80,9,album,False,3.26,11
Klaxon || (G)I-DLE,Klaxon,(G)I-DLE,22,0,0.0,0,74.27,75,36,single,False,2.92,4
LALALALA || Stray Kids,LALALALA,Stray Kids,5,0,0.0,0,63.2,82,38,album,False,3.04,8
LALALI || SEVENTEEN,LALALI,SEVENTEEN,1,0,0.0,0,61.0,61,44,album,False,2.86,33
LOCKDOWN || ISEGYE IDOL,LOCKDOWN,ISEGYE IDOL,4,0,0.0,0,44.25,47,40,single,False,3.37,2
LOST! || RM,LOST!,RM,7,0,0.0,0,80.0,83,35,album,True,3.88,11
LOVE DIVE || IVE,LOVE DIVE,IVE,6,1,21.0,21,83.0,83,48,single,False,2.95,2
"LOVE, MONEY, FAME (feat. DJ Khaled) || SEVENTEEN","LOVE, MONEY, FAME (feat. DJ Khaled)",SEVENTEEN,15,0,0.0,0,74.73,79,13,single,False,3.11,6
LUNCH || Billie Eilish,LUNCH,Billie Eilish,29,0,0.0,0,92.21,96,12,album,False,2.99,10
Last Christmas - Single Version || Wham!,Last Christmas - Single Version,Wham!,8,0,0.0,0,89.0,89,13,album,False,4.43,16
Left and Right (Feat. Jung Kook of BTS) || Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,226,4,64.2,189,83.83,88,6,album,False,2.57,12
Lemon || Beenzino,Lemon,Beenzino,3,0,0.0,0,43.0,45,27,album,True,3.03,18
Let It Snow! Let It Snow! Let It Snow! || Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3,0,0.0,0,95.0,95,30,album,False,1.95,12
Let Me In || EXO,Let Me In,EXO,1,0,0.0,0,72.0,72,50,single,False,3.29,1
Let off steam || Leellamarz & YANGHONGWON,Let off steam,Leellamarz & YANGHONGWON,2,0,0.0,0,41.0,44,47,single,False,3.66,5
Let's Say Goodbye || Parc Jae Jung,Let's Say Goodbye,Parc Jae Jung,78,0,0.0,0,53.94,55,30,album,False,4.06,10
Letter To Myself || TAEYEON,Letter To Myself,TAEYEON,4,0,0.0,0,59.0,63,22,single,False,3.07,6
Licorice || aespa,Licorice,aespa,3,0,0.0,0,59.67,62,30,album,False,2.65,10
Lie || BTS,Lie,BTS,1,0,0.0,0,70.0,70,33,album,False,3.6,15
Like A Fool (Feat. Y2K92) || Beenzino,Like A Fool (Feat. Y2K92),Beenzino,4,0,0.0,0,43.75,48,28,album,True,3.37,18
Like Crazy (Deep House Remix) || Jimin,Like Crazy (Deep House Remix),Jimin,28,1,8.0,8,71.46,74,33,single,False,3.01,5
Like Crazy (English Version) || Jimin,Like Crazy (English Version),Jimin,429,0,0.0,0,82.19,90,2,single,False,3.54,6
Like Crazy (Instrumental) || Jimin,Like Crazy (Instrumental),Jimin,6,0,0.0,0,68.0,68,41,single,False,3.54,5
Like Crazy (UK Garage Remix) || Jimin,Like Crazy (UK Garage Remix),Jimin,25,1,8.0,8,71.28,73,35,single,False,3.51,5
Like Crazy || Jimin,Like Crazy,Jimin,554,0,0.0,0,89.22,96,1,single,False,3.54,6
Like That || Future & Metro Boomin,Like That,Future & Metro Boomin,4,0,0.0,0,90.0,92,45,album,True,4.46,17
Lilith (feat. SUGA of BTS) (Diablo IV Anthem) || Halsey & SUGA,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Halsey & SUGA,80,1,11.0,11,83.34,87,17,single,True,3.02,1
Little Light || DOYOUNG,Little Light,DOYOUNG,8,0,0.0,0,66.62,71,29,album,False,3.75,10
Live My Life || aespa,Live My Life,aespa,2,0,0.0,0,57.5,61,35,album,False,2.65,10
London Boy || Lim Young Woong,London Boy,Lim Young Woong,521,1,18.0,18,64.21,71,5,single,False,4.08,2
Lose My Breath (Feat. Charlie Puth) || Stray Kids & Charlie Puth,Lose My Breath (Feat. Charlie Puth),Stray Kids & Charlie Puth,1,0,0.0,0,71.0,71,29,single,False,2.78,2
Lose My Breath || Stray Kids,Lose My Breath,Stray Kids,1,0,0.0,0,54.0,54,39,single,False,2.78,2
Lost and Found || KingLee & Lil' Flip,Lost and Found,KingLee & Lil' Flip,3,1,19.0,19,59.33,66,8,single,True,3.65,1
Love 119 || RIIZE,Love 119,RIIZE,108,0,0.0,0,70.41,73,8,single,False,2.89,1
Love Always Run Away || Lim Young Woong,Love Always Run Away,Lim Young Woong,134,3,40.0,57,59.54,61,28,single,False,4.05,2
Love Lee || AKMU,Love Lee,AKMU,82,0,0.0,0,75.09,81,8,single,False,2.99,2
Love Letter || Lim Young Woong,Love Letter,Lim Young Woong,75,0,0.0,0,58.36,60,32,album,False,3.58,12
Love Me Again || V,Love Me Again,V,469,0,0.0,0,88.53,95,3,single,False,3.04,2
Love Me Like This || NMIXX,Love Me Like This,NMIXX,18,0,0.0,0,77.17,80,37,single,False,3.15,6
Love Station || Lim Young Woong,Love Station,Lim Young Woong,5,1,12.0,12,56.0,57,49,album,False,3.19,12
Love You With All My Heart || Crush,Love You With All My Heart,Crush,34,0,0.0,0,77.56,80,19,single,False,4.07,2
Love wins all || IU,Love wins all,IU,85,0,0.0,0,80.51,84,6,single,False,4.52,1
Lovely Touch || Lim Young Woong,Lovely Touch,Lim Young Woong,119,3,52.0,138,58.57,61,25,album,False,3.25,12
Lovin On Me || Jack Harlow,Lovin On Me,Jack Harlow,15,0,0.0,0,99.0,99,39,single,True,2.31,1
Loving You || Lim Young Woong,Loving You,Lim Young Woong,8,1,12.0,12,56.38,57,46,album,False,3.54,12
Lucky Girl Syndrome || ILLIT,Lucky Girl Syndrome,ILLIT,57,1,17.0,17,75.72,78,21,single,False,2.33,4
MAESTRO || SEVENTEEN,MAESTRO,SEVENTEEN,13,0,0.0,0,76.69,82,14,album,False,3.32,33
MANIAC || VIVIZ,MANIAC,VIVIZ,13,1,11.0,11,81.62,83,40,single,False,3.26,5
MELTDOWN || Travis Scott,MELTDOWN,Travis Scott,2,0,0.0,0,42.0,84,34,album,True,4.1,19
MEOW || MEOVV,MEOW,MEOVV,48,0,0.0,0,69.83,76,8,single,False,2.87,1
MILLION DOLLAR BABY || Tommy Richman,MILLION DOLLAR BABY,Tommy Richman,118,0,0.0,0,90.78,99,12,single,False,2.59,2
MODERN JAM || Travis Scott,MODERN JAM,Travis Scott,2,0,0.0,0,41.5,83,23,album,True,4.26,19
MY EYES || Travis Scott,MY EYES,Travis Scott,2,0,0.0,0,41.5,83,33,album,True,4.19,19
Magnetic || ILLIT,Magnetic,ILLIT,244,0,0.0,0,87.41,94,1,single,False,2.68,4
Mantra || JENNIE,Mantra,JENNIE,46,0,0.0,0,87.15,89,2,single,True,2.28,1
Mars || D.O.,Mars,D.O.,2,0,0.0,0,67.5,70,47,single,False,3.12,6
Melt Away || TAEYEON,Melt Away,TAEYEON,1,0,0.0,0,55.0,55,50,single,False,3.27,6
Melt Down || DAY6,Melt Down,DAY6,66,0,0.0,0,63.08,65,11,album,False,2.76,8
Memories || RIIZE,Memories,RIIZE,43,0,0.0,0,73.3,76,24,single,False,2.97,1
Midas Touch || KISS OF LIFE,Midas Touch,KISS OF LIFE,78,1,8.0,8,79.5,82,9,single,False,2.71,2
Midnight Fiction || ILLIT,Midnight Fiction,ILLIT,17,0,0.0,0,73.35,76,24,single,False,2.8,4
Mine || aespa,Mine,aespa,2,0,0.0,0,59.5,63,29,album,False,3.22,10
Mistletoe || Justin Bieber,Mistletoe,Justin Bieber,3,0,0.0,0,92.0,92,35,album,False,3.05,15
Monet || Beenzino,Monet,Beenzino,8,0,0.0,0,49.25,53,17,album,True,2.64,18
Monster || DAY6,Monster,DAY6,3,0,0.0,0,51.67,55,30,album,False,3.61,8
Moonlit Floor (Kiss Me) || LISA,Moonlit Floor (Kiss Me),LISA,9,0,0.0,0,89.22,90,24,single,False,2.6,1
Moonlit Floor || LISA,Moonlit Floor,LISA,8,0,0.0,0,87.5,89,21,single,False,2.6,1
Mourning || Post Malone,Mourning,Post Malone,3,0,0.0,0,75.67,78,23,single,True,2.46,1
My Boy Only Breaks His Favorite Toys || Taylor Swift,My Boy Only Breaks His Favorite Toys,Taylor Swift,2,0,0.0,0,81.5,82,37,album,False,3.4,16
My Love Mine All Mine || Mitski,My Love Mine All Mine,Mitski,81,0,0.0,0,98.0,99,31,album,False,2.3,11
My Name is Malguem || QWER,My Name is Malguem,QWER,64,0,0.0,0,58.62,61,8,single,False,3.14,8
My Starry Love || Lim Young Woong,My Starry Love,Lim Young Woong,30,2,14.5,21,57.07,58,38,single,False,3.85,2
My World || ILLIT,My World,ILLIT,15,0,0.0,0,72.07,75,29,single,False,1.79,4
My You || Jung Kook,My You,Jung Kook,30,1,50.0,50,84.6,88,16,single,False,2.75,1
NEMONEMO || YENA,NEMONEMO,YENA,24,0,0.0,0,66.67,69,31,single,False,2.97,3
NEURON (with Gaeko & YOON MIRAE) || j-hope,NEURON (with Gaeko & YOON MIRAE),j-hope,6,0,0.0,0,78.67,82,34,single,False,4.55,6
NIGHT DANCER - BIG Naughty Remix || imase & BIG Naughty,NIGHT DANCER - BIG Naughty Remix,imase & BIG Naughty,10,1,11.0,11,57.5,61,37,single,False,3.51,2
NIGHT DANCER || imase,NIGHT DANCER,imase,48,0,0.0,0,76.88,79,12,album,False,3.51,7
Nest || Lim Young Woong,Nest,Lim Young Woong,36,2,9.5,11,57.83,59,37,album,False,2.87,12
Neva Play (feat. RM of BTS) || Megan Thee Stallion & RM,Neva Play (feat. RM of BTS),Megan Thee Stallion & RM,15,0,0.0,0,83.13,87,19,single,True,2.62,1
Never Let Go || Jung Kook,Never Let Go,Jung Kook,88,0,0.0,0,86.69,90,9,single,False,2.78,1
New Jeans || NewJeans,New Jeans,NewJeans,281,5,32.4,63,81.68,89,3,single,False,1.82,2
New Woman (feat. ROSALÍA) || LISA & ROSALÍA,New Woman (feat. ROSALÍA),LISA & ROSALÍA,29,0,0.0,0,86.45,92,16,single,False,3.0,1
Nice Guy || BOYNEXTDOOR,Nice Guy,BOYNEXTDOOR,20,0,0.0,0,66.3,70,19,album,False,2.75,7
No Boss (Feat. Dok2) || E SENS,No Boss (Feat. Dok2),E SENS,1,0,0.0,0,38.0,38,32,album,False,3.13,13
No Tomorrow - Spotify Singles || Various Artists,No Tomorrow - Spotify Singles,Various Artists,3,0,0.0,0,41.0,48,46,single,False,5.13,1
"Noid || Tyler, The Creator",Noid,"Tyler, The Creator",2,0,0.0,0,81.0,82,36,single,True,4.74,1
Not Like Us || Kendrick Lamar,Not Like Us,Kendrick Lamar,53,2,14.5,21,95.92,98,24,single,True,4.57,1
OMG (FRNK Remix) || NewJeans,OMG (FRNK Remix),NewJeans,2,0,0.0,0,56.5,59,43,album,False,3.51,12
OMG || NewJeans,OMG,NewJeans,317,6,31.0,55,86.28,93,10,single,False,3.54,2
Off The Record || IVE,Off The Record,IVE,28,0,0.0,0,73.07,79,19,single,False,3.15,1
On the street (Feat. ASH ISLAND) || Leellamarz,On the street (Feat. ASH ISLAND),Leellamarz,1,0,0.0,0,36.0,36,49,single,False,3.49,1
One Kiss || RIIZE,One Kiss,RIIZE,1,0,0.0,0,50.0,50,47,single,False,3.53,5
"Our Blues, Our Life || Lim Young Woong","Our Blues, Our Life",Lim Young Woong,362,3,14.0,20,59.04,63,16,album,False,3.46,12
Overdrive || Post Malone,Overdrive,Post Malone,1,0,0.0,0,76.0,76,47,single,False,2.46,1
PAID || Kanye West & Ty Dolla $ign,PAID,Kanye West & Ty Dolla $ign,1,0,0.0,0,79.0,79,27,album,True,3.25,16
PALISADE || YANGHONGWON,PALISADE,YANGHONGWON,2,0,0.0,0,37.0,39,42,album,False,1.47,8
PARANOIA || HEARTSTEEL & League of Legends & BAEKHYUN,PARANOIA,HEARTSTEEL & League of Legends & BAEKHYUN,3,0,0.0,0,80.67,83,37,single,False,3.31,1
POWER || G-DRAGON,POWER,G-DRAGON,26,0,0.0,0,71.81,74,3,single,False,2.39,1
PROMOTION || ¥$ & Kanye West & Ty Dolla $ign,PROMOTION,¥$ & Kanye West & Ty Dolla $ign,3,0,0.0,0,47.0,72,33,album,True,2.65,16
Paint The Town Red || Doja Cat,Paint The Town Red,Doja Cat,65,0,0.0,0,87.83,100,13,single,True,3.86,1
People Pt.2 (feat. IU) || Agust D,People Pt.2 (feat. IU),Agust D,144,1,25.0,25,76.61,82,14,album,False,3.57,10
Perfect Night || LE SSERAFIM,Perfect Night,LE SSERAFIM,278,1,51.0,51,85.61,91,9,single,False,2.65,1
Pierrot || LE SSERAFIM,Pierrot,LE SSERAFIM,4,0,0.0,0,68.25,71,21,single,False,2.84,5
Pink Hoodie || aespa,Pink Hoodie,aespa,1,0,0.0,0,50.0,50,50,single,False,2.44,6
Please Don't Change (feat. DJ Snake) || Jung Kook,Please Don't Change (feat. DJ Snake),Jung Kook,102,1,8.0,8,83.86,87,9,album,False,2.44,11
Please Please Please || Sabrina Carpenter,Please Please Please,Sabrina Carpenter,56,3,9.7,13,94.75,99,16,single,True,3.11,2
Pleasure Shop || KEY,Pleasure Shop,KEY,4,0,0.0,0,52.25,57,40,single,False,3.04,6
Polaroid || Lim Young Woong,Polaroid,Lim Young Woong,509,0,0.0,0,62.12,68,10,single,False,3.44,2
Popcorn || D.O.,Popcorn,D.O.,1,0,0.0,0,65.0,65,36,single,False,3.02,1
Popular (with Playboi Carti & Madonna) || The Weeknd & Playboi Carti & Madonna,Popular (with Playboi Carti & Madonna),The Weeknd & Playboi Carti & Madonna,1,0,0.0,0,75.0,75,42,single,True,3.59,1
Promise || Jimin,Promise,Jimin,35,1,8.0,8,77.09,78,31,single,False,2.52,1
Pump Up The Volume! || PLAVE,Pump Up The Volume!,PLAVE,40,1,33.0,33,63.88,67,13,single,False,2.99,1
Push Ups || Drake,Push Ups,Drake,1,0,0.0,0,84.0,84,36,single,True,3.88,1
Queencard || (G)I-DLE,Queencard,(G)I-DLE,119,1,13.0,13,87.71,90,4,single,False,2.69,6
ROLEX || YANGHONGWON,ROLEX,YANGHONGWON,2,0,0.0,0,42.0,44,27,single,False,2.97,1
Radio || Beenzino,Radio,Beenzino,2,0,0.0,0,39.0,42,45,album,True,3.52,18
"Rah Tah Tah || Tyler, The Creator",Rah Tah Tah,"Tyler, The Creator",1,0,0.0,0,81.0,81,50,album,True,2.76,14
Rainbow || Lim Young Woong,Rainbow,Lim Young Woong,405,1,13.0,13,58.92,63,14,album,False,3.27,12
Rainy Days || V,Rainy Days,V,206,2,9.0,10,85.48,93,4,single,False,2.99,2
Rebirth (Intro) || Jimin,Rebirth (Intro),Jimin,129,0,0.0,0,75.0,79,7,album,False,2.41,7
Right Now (Instrumental) || NewJeans,Right Now (Instrumental),NewJeans,2,0,0.0,0,23.0,46,46,single,False,2.67,4
Right Now || NewJeans,Right Now,NewJeans,57,0,0.0,0,74.07,78,4,single,False,2.67,4
Rockin' Around The Christmas Tree || Brenda Lee,Rockin' Around The Christmas Tree,Brenda Lee,4,0,0.0,0,98.0,98,21,album,False,2.1,12
Rockstar || LISA,Rockstar,LISA,19,0,0.0,0,88.0,92,31,single,True,2.3,5
Roller Coaster || NMIXX,Roller Coaster,NMIXX,15,0,0.0,0,74.6,77,35,single,False,2.99,1
Rumble || KingLee,Rumble,KingLee,1,0,0.0,0,51.0,51,29,single,True,2.91,1
Runaway || Kanye West,Runaway,Kanye West,11,0,0.0,0,81.0,81,27,album,True,9.13,13
Running Wild || Jin,Running Wild,Jin,11,0,0.0,0,74.91,84,2,single,False,2.53,6
S-Class || Stray Kids,S-Class,Stray Kids,31,0,0.0,0,84.87,89,16,album,False,3.26,12
SAHARA || YANGHONGWON,SAHARA,YANGHONGWON,2,0,0.0,0,38.5,41,33,album,False,3.06,8
SHEESH || BABYMONSTER,SHEESH,BABYMONSTER,91,0,0.0,0,85.26,88,9,single,False,2.84,7
SIRENS || Travis Scott,SIRENS,Travis Scott,1,0,0.0,0,0.0,0,42,album,True,3.41,19
SLIDE || ¥$ & Kanye West & Ty Dolla $ign,SLIDE,¥$ & Kanye West & Ty Dolla $ign,3,0,0.0,0,47.0,72,22,album,True,3.3,16
SOS (Prod. Marshmello) || SEVENTEEN,SOS (Prod. Marshmello),SEVENTEEN,2,0,0.0,0,0.0,0,49,album,False,3.2,8
SOS || KANGDANIEL,SOS,KANGDANIEL,49,1,8.0,8,73.41,76,24,single,False,3.2,5
SPOT! || ZICO,SPOT!,ZICO,3,0,0.0,0,73.33,77,2,single,False,2.8,1
SPOT! || ZICO & JENNIE,SPOT!,ZICO & JENNIE,87,1,88.0,88,83.83,87,2,single,False,2.8,1
STARS || Kanye West & Ty Dolla $ign,STARS,Kanye West & Ty Dolla $ign,2,0,0.0,0,82.5,84,18,album,True,1.92,16
