song_id,song,artist,reentry_date,retention_days,peak_pop_after,album_type,is_explicit
A Psalm of Life || Lim Young Woong,A Psalm of Life,Lim Young Woong,2024-10-16,120,61,album,False
A bientot || Lim Young Woong,A bientot,Lim Young Woong,2024-08-04,8,57,album,False
A bientot || Lim Young Woong,A bientot,Lim Young Woong,2024-08-28,215,62,album,False
A bientot || Lim Young Woong,A bientot,Lim Young Woong,2025-05-07,1,55,album,False
A bientot || Lim Young Woong,A bientot,Lim Young Woong,2025-06-24,2,51,album,False
A bientot || Lim Young Woong,A bientot,Lim Young Woong,2025-07-18,3,55,album,False
ANTIFRAGILE || LE SSERAFIM,ANTIFRAGILE,LE SSERAFIM,2024-07-17,2,79,album,False
All Or Nothing || J Money & KingLee,All Or Nothing,J Money & KingLee,2025-01-17,1,52,single,True
Alone || Jimin,Alone,Jimin,2025-07-19,2,71,single,False
"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version || Fast & Furious: The Fast Saga & Jimin & BTS","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version",Fast & Furious: The Fast Saga & Jimin & BTS,2024-09-14,3,70,single,False
"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version || Fast & Furious: The Fast Saga & Jimin & BTS","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version",Fast & Furious: The Fast Saga & Jimin & BTS,2024-10-27,66,71,single,False
"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long) || Fast & Furious: The Fast Saga & Jimin & BTS","Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long)",Fast & Furious: The Fast Saga & Jimin & BTS,2024-11-03,2,69,single,False
Armageddon || aespa & Grimes & Flava D,Armageddon,aespa & Grimes & Flava D,2025-10-06,1,36,single,False
Attention || NewJeans,Attention,NewJeans,2024-09-15,14,83,single,False
Attention || NewJeans,Attention,NewJeans,2025-04-28,16,78,single,False
Attention || NewJeans,Attention,NewJeans,2025-06-01,12,77,single,False
Attention || NewJeans,Attention,NewJeans,2025-06-28,2,75,single,False
Baddie || IVE,Baddie,IVE,2024-12-09,10,82,single,False
Baddie || IVE,Baddie,IVE,2025-01-05,2,80,single,False
Baddie || IVE,Baddie,IVE,2025-01-22,1,81,single,False
Better Things || aespa,Better Things,aespa,2024-10-02,5,81,single,False
Bling-Bang-Bang-Born || Creepy Nuts,Bling-Bang-Bang-Born,Creepy Nuts,2025-03-13,16,91,single,False
Blue || V,Blue,V,2024-12-31,8,82,single,False
Broken Melodies || NCT DREAM,Broken Melodies,NCT DREAM,2024-07-20,2,56,single,False
Bubble Gum || NewJeans,Bubble Gum,NewJeans,2025-10-14,1,74,single,False
CARNIVAL || ¥$ & Kanye West & Ty Dolla $ign,CARNIVAL,¥$ & Kanye West & Ty Dolla $ign,2025-03-06,8,97,single,True
CROOKED || G-DRAGON,CROOKED,G-DRAGON,2025-11-27,1,65,album,False
Christmas Love || Jimin,Christmas Love,Jimin,2024-11-05,26,71,single,False
Christmas Tree || V,Christmas Tree,V,2024-09-18,2,81,single,False
Closer to You (feat. Major Lazer) || Jung Kook,Closer to You (feat. Major Lazer),Jung Kook,2024-12-29,5,84,album,False
Closer to You (feat. Major Lazer) || Jung Kook,Closer to You (feat. Major Lazer),Jung Kook,2025-02-25,9,82,album,False
Closer to You (feat. Major Lazer) || Jung Kook,Closer to You (feat. Major Lazer),Jung Kook,2025-03-16,2,79,album,False
Closer to You (feat. Major Lazer) || Jung Kook,Closer to You (feat. Major Lazer),Jung Kook,2025-06-08,1,75,album,False
Come back to me || RM,Come back to me,RM,2025-05-26,1,63,single,False
Cruel Summer || Taylor Swift,Cruel Summer,Taylor Swift,2024-10-20,4,100,album,False
Cruel Summer || Taylor Swift,Cruel Summer,Taylor Swift,2024-12-28,119,100,album,False
Cruel Summer || Taylor Swift,Cruel Summer,Taylor Swift,2025-06-12,9,89,album,False
Cruel Summer || Taylor Swift,Cruel Summer,Taylor Swift,2025-07-31,25,93,album,False
Cruel Summer || Taylor Swift,Cruel Summer,Taylor Swift,2025-09-18,1,92,album,False
Cupid - Twin Ver. || FIFTY FIFTY,Cupid - Twin Ver.,FIFTY FIFTY,2024-08-06,1,96,single,False
Dance The Night (From Barbie The Album) || Dua Lipa,Dance The Night (From Barbie The Album),Dua Lipa,2024-07-26,16,97,single,False
Dangerously || Charlie Puth,Dangerously,Charlie Puth,2024-07-01,1,65,album,False
Ditto || NewJeans,Ditto,NewJeans,2025-03-11,3,83,single,False
Ditto || NewJeans,Ditto,NewJeans,2025-03-26,2,81,single,False
Ditto || NewJeans,Ditto,NewJeans,2025-04-27,22,81,single,False
Ditto || NewJeans,Ditto,NewJeans,2025-05-31,60,80,single,False
Ditto || NewJeans,Ditto,NewJeans,2025-09-13,8,79,single,False
Ditto || NewJeans,Ditto,NewJeans,2025-10-05,11,78,single,False
Ditto || NewJeans,Ditto,NewJeans,2025-11-05,1,77,single,False
Do or Die || Lim Young Woong,Do or Die,Lim Young Woong,2025-11-03,15,59,single,False
Drama || aespa,Drama,aespa,2025-05-03,61,84,album,False
Drama || aespa,Drama,aespa,2025-07-12,5,82,album,False
Drama || aespa,Drama,aespa,2025-10-12,1,79,album,False
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] || Jung Kook & BTS,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook & BTS,2024-11-20,1,80,single,False
EASY || LE SSERAFIM,EASY,LE SSERAFIM,2025-08-03,19,80,single,False
ETA || NewJeans,ETA,NewJeans,2024-11-23,139,85,single,False
ETA || NewJeans,ETA,NewJeans,2025-04-27,73,81,single,False
ETA || NewJeans,ETA,NewJeans,2025-07-24,1,78,single,False
ETA || NewJeans,ETA,NewJeans,2025-10-09,11,79,single,False
ETA || NewJeans,ETA,NewJeans,2025-11-05,1,79,single,False
Elevator || Lim Young Woong,Elevator,Lim Young Woong,2024-12-08,1,56,single,False
FIELD TRIP || ¥$ & Kanye West & Ty Dolla $ign,FIELD TRIP,¥$ & Kanye West & Ty Dolla $ign,2025-08-24,2,78,album,True
FLOWER || JISOO,FLOWER,JISOO,2024-07-23,2,84,single,False
Face-off || Jimin,Face-off,Jimin,2025-07-19,2,72,single,True
Father || Lim Young Woong,Father,Lim Young Woong,2025-02-19,4,58,album,False
Filter || BTS,Filter,BTS,2025-04-06,2,72,album,False
For Us || V,For Us,V,2024-12-31,10,82,single,False
Fry’s Dream || AKMU,Fry’s Dream,AKMU,2024-09-05,50,66,single,False
Get A Guitar || RIIZE,Get A Guitar,RIIZE,2024-12-06,107,72,single,False
Get A Guitar || RIIZE,Get A Guitar,RIIZE,2025-04-06,9,67,single,False
Get A Guitar || RIIZE,Get A Guitar,RIIZE,2025-04-24,1,67,single,False
Grain of Sand || Lim Young Woong,Grain of Sand,Lim Young Woong,2025-11-03,19,59,single,False
HAPPY || DAY6,HAPPY,DAY6,2025-08-29,91,64,album,False
Hype Boy || NewJeans,Hype Boy,NewJeans,2024-12-11,1,84,single,False
Hype Boy || NewJeans,Hype Boy,NewJeans,2024-12-30,13,84,single,False
Hype Boy || NewJeans,Hype Boy,NewJeans,2025-02-10,1,84,single,False
Hype Boy || NewJeans,Hype Boy,NewJeans,2025-03-26,11,80,single,False
Hype Boy || NewJeans,Hype Boy,NewJeans,2025-04-27,137,80,single,False
Hype Boy || NewJeans,Hype Boy,NewJeans,2025-10-13,1,77,single,False
I Don’t Think That I Like Her || Charlie Puth,I Don’t Think That I Like Her,Charlie Puth,2024-06-16,7,74,album,False
I Love You || Lim Young Woong,I Love You,Lim Young Woong,2024-09-25,2,55,album,False
I Love You || Lim Young Woong,I Love You,Lim Young Woong,2024-10-17,129,61,album,False
If I have you only (My love X Nerd Connection) || Nerd Connection,If I have you only (My love X Nerd Connection),Nerd Connection,2025-09-02,40,54,single,False
Impossible || RIIZE,Impossible,RIIZE,2025-06-18,4,63,single,False
LOVE DIVE || IVE,LOVE DIVE,IVE,2024-06-19,1,83,single,False
Left and Right (Feat. Jung Kook of BTS) || Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2024-11-28,4,82,album,False
Left and Right (Feat. Jung Kook of BTS) || Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2024-12-28,29,83,album,False
Left and Right (Feat. Jung Kook of BTS) || Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2025-02-10,1,83,album,False
Left and Right (Feat. Jung Kook of BTS) || Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2025-08-18,28,80,album,False
Like Crazy (Deep House Remix) || Jimin,Like Crazy (Deep House Remix),Jimin,2024-05-28,26,73,single,False
Like Crazy (UK Garage Remix) || Jimin,Like Crazy (UK Garage Remix),Jimin,2024-05-28,23,72,single,False
Lilith (feat. SUGA of BTS) (Diablo IV Anthem) || Halsey & SUGA,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Halsey & SUGA,2024-09-13,1,78,single,True
London Boy || Lim Young Woong,London Boy,Lim Young Woong,2025-11-05,7,57,single,False
Lost and Found || KingLee & Lil' Flip,Lost and Found,KingLee & Lil' Flip,2025-01-16,2,66,single,True
Love Always Run Away || Lim Young Woong,Love Always Run Away,Lim Young Woong,2024-08-09,2,57,single,False
Love Always Run Away || Lim Young Woong,Love Always Run Away,Lim Young Woong,2024-10-02,2,57,single,False
Love Always Run Away || Lim Young Woong,Love Always Run Away,Lim Young Woong,2024-10-14,117,61,single,False
Love Station || Lim Young Woong,Love Station,Lim Young Woong,2024-12-05,1,57,album,False
Lovely Touch || Lim Young Woong,Lovely Touch,Lim Young Woong,2024-06-03,3,56,album,False
Lovely Touch || Lim Young Woong,Lovely Touch,Lim Young Woong,2024-10-22,112,61,album,False
Lovely Touch || Lim Young Woong,Lovely Touch,Lim Young Woong,2025-02-19,2,58,album,False
Loving You || Lim Young Woong,Loving You,Lim Young Woong,2024-12-04,3,57,album,False
Lucky Girl Syndrome || ILLIT,Lucky Girl Syndrome,ILLIT,2025-04-23,47,78,single,False
MANIAC || VIVIZ,MANIAC,VIVIZ,2025-02-28,1,83,single,False
Midas Touch || KISS OF LIFE,Midas Touch,KISS OF LIFE,2025-06-29,1,77,single,False
My Starry Love || Lim Young Woong,My Starry Love,Lim Young Woong,2025-01-03,1,55,single,False
My Starry Love || Lim Young Woong,My Starry Love,Lim Young Woong,2025-01-11,1,57,single,False
My You || Jung Kook,My You,Jung Kook,2024-09-30,2,79,single,False
NIGHT DANCER - BIG Naughty Remix || imase & BIG Naughty,NIGHT DANCER - BIG Naughty Remix,imase & BIG Naughty,2024-06-03,7,61,single,False
Nest || Lim Young Woong,Nest,Lim Young Woong,2024-12-30,2,56,album,False
Nest || Lim Young Woong,Nest,Lim Young Woong,2025-01-11,1,57,album,False
New Jeans || NewJeans,New Jeans,NewJeans,2024-12-28,11,83,single,False
New Jeans || NewJeans,New Jeans,NewJeans,2025-02-10,7,83,single,False
New Jeans || NewJeans,New Jeans,NewJeans,2025-02-28,141,83,single,False
New Jeans || NewJeans,New Jeans,NewJeans,2025-08-11,7,78,single,False
New Jeans || NewJeans,New Jeans,NewJeans,2025-10-21,1,76,single,False
Not Like Us || Kendrick Lamar,Not Like Us,Kendrick Lamar,2025-06-22,8,95,single,True
Not Like Us || Kendrick Lamar,Not Like Us,Kendrick Lamar,2025-07-07,25,97,single,True
OMG || NewJeans,OMG,NewJeans,2024-12-02,65,87,single,False
OMG || NewJeans,OMG,NewJeans,2025-04-01,1,82,single,False
OMG || NewJeans,OMG,NewJeans,2025-04-28,24,82,single,False
OMG || NewJeans,OMG,NewJeans,2025-06-01,58,81,single,False
OMG || NewJeans,OMG,NewJeans,2025-08-17,3,80,single,False
OMG || NewJeans,OMG,NewJeans,2025-10-13,2,78,single,False
"Our Blues, Our Life || Lim Young Woong","Our Blues, Our Life",Lim Young Woong,2025-06-10,2,51,album,False
"Our Blues, Our Life || Lim Young Woong","Our Blues, Our Life",Lim Young Woong,2025-06-21,21,56,album,False
"Our Blues, Our Life || Lim Young Woong","Our Blues, Our Life",Lim Young Woong,2025-08-05,6,56,album,False
People Pt.2 (feat. IU) || Agust D,People Pt.2 (feat. IU),Agust D,2024-07-02,126,78,album,False
Perfect Night || LE SSERAFIM,Perfect Night,LE SSERAFIM,2025-08-10,62,81,single,False
Please Don't Change (feat. DJ Snake) || Jung Kook,Please Don't Change (feat. DJ Snake),Jung Kook,2025-02-03,30,84,album,False
Please Please Please || Sabrina Carpenter,Please Please Please,Sabrina Carpenter,2025-08-01,2,98,single,True
Please Please Please || Sabrina Carpenter,Please Please Please,Sabrina Carpenter,2025-08-15,2,98,single,True
Please Please Please || Sabrina Carpenter,Please Please Please,Sabrina Carpenter,2025-08-24,9,97,single,True
Promise || Jimin,Promise,Jimin,2024-05-28,32,77,single,False
Pump Up The Volume! || PLAVE,Pump Up The Volume!,PLAVE,2025-10-24,10,63,single,False
Queencard || (G)I-DLE,Queencard,(G)I-DLE,2024-09-24,2,85,single,False
Rainbow || Lim Young Woong,Rainbow,Lim Young Woong,2025-06-04,46,56,album,False
Rainy Days || V,Rainy Days,V,2025-03-02,13,81,single,False
Rainy Days || V,Rainy Days,V,2025-03-24,1,79,single,False
SOS || KANGDANIEL,SOS,KANGDANIEL,2024-08-31,3,70,single,False
SPOT! || ZICO & JENNIE,SPOT!,ZICO & JENNIE,2025-10-21,2,78,single,False
STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM) || MAX,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,2025-03-06,2,73,album,False
STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM) || MAX,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),MAX,2025-03-23,28,76,album,False
Shot Glass of Tears || Jung Kook,Shot Glass of Tears,Jung Kook,2024-12-29,1,81,album,False
Shot Glass of Tears || Jung Kook,Shot Glass of Tears,Jung Kook,2025-03-01,2,80,album,False
Slow Dancing (Piano Ver.) || V,Slow Dancing (Piano Ver.),V,2024-12-31,1,79,single,False
Somebody || Jung Kook,Somebody,Jung Kook,2025-01-25,11,82,album,False
Somebody || Jung Kook,Somebody,Jung Kook,2025-02-26,12,81,album,False
Stay Alive (Prod. SUGA of BTS) || Jung Kook,Stay Alive (Prod. SUGA of BTS),Jung Kook,2024-08-12,1,80,single,False
Sunflower - Spider-Man: Into the Spider-Verse || Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2024-09-24,1,85,album,False
Super Shy || NewJeans,Super Shy,NewJeans,2025-09-19,1,81,single,False
T.B.H || QWER,T.B.H,QWER,2025-09-19,1,60,single,False
T.B.H || QWER,T.B.H,QWER,2025-09-29,14,59,single,False
Talk Saxy || RIIZE,Talk Saxy,RIIZE,2024-12-14,2,70,single,False
Talk Saxy || RIIZE,Talk Saxy,RIIZE,2025-01-10,9,70,single,False
That's What I Like || Bruno Mars,That's What I Like,Bruno Mars,2025-11-11,2,87,album,False
The Planet || BTS,The Planet,BTS,2024-07-02,3,87,single,False
The Planet || BTS,The Planet,BTS,2024-07-16,1,86,single,False
Time of Our Life -Japanese ver.- - Japanese ver. || DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,2025-04-14,10,55,single,False
Time of Our Life -Japanese ver.- - Japanese ver. || DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,2025-06-03,1,54,single,False
Time of Our Life -Japanese ver.- - Japanese ver. || DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,2025-08-14,1,54,single,False
Time of Our Life -Japanese ver.- - Japanese ver. || DAY6,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,2025-09-05,82,57,single,False
Too Sad to Dance || Jung Kook,Too Sad to Dance,Jung Kook,2025-03-01,2,80,album,False
Too Sad to Dance || Jung Kook,Too Sad to Dance,Jung Kook,2025-03-17,5,78,album,False
VIBE (feat. Jimin of BTS) || TAEYANG,VIBE (feat. Jimin of BTS),TAEYANG,2024-10-26,11,71,album,False
Vancouver || BIG Naughty,Vancouver,BIG Naughty,2024-09-22,1,56,single,False
WAY 4 LUV || PLAVE,WAY 4 LUV,PLAVE,2025-10-25,3,61,single,False
Welcome to the Show || DAY6,Welcome to the Show,DAY6,2025-04-16,3,67,album,False
Welcome to the Show || DAY6,Welcome to the Show,DAY6,2025-09-07,80,61,album,False
Who (Acoustic Remix) || Jimin,Who (Acoustic Remix),Jimin,2025-09-21,66,67,album,False
Who (Beautiful Mind Remix) || Jimin,Who (Beautiful Mind Remix),Jimin,2025-09-22,56,66,album,False
Who (Funky Remix) || Jimin,Who (Funky Remix),Jimin,2025-09-22,56,66,album,False
Who (Instrumental) || Jimin,Who (Instrumental),Jimin,2025-09-22,61,66,album,False
Who (Rock Remix) || Jimin,Who (Rock Remix),Jimin,2025-09-13,1,64,album,False
Who (Rock Remix) || Jimin,Who (Rock Remix),Jimin,2025-09-21,67,68,album,False
Who (Shibuyakei Remix) || Jimin,Who (Shibuyakei Remix),Jimin,2025-09-22,60,67,album,False
With you || Jimin & HA SUNG WOON,With you,Jimin & HA SUNG WOON,2024-06-08,20,77,single,False
With you || Jimin & HA SUNG WOON,With you,Jimin & HA SUNG WOON,2025-01-23,1,74,single,False
You & Me || JENNIE,You & Me,JENNIE,2024-12-15,1,81,single,False
You & Me || JENNIE,You & Me,JENNIE,2024-12-28,12,80,single,False
You Were Beautiful || DAY6,You Were Beautiful,DAY6,2025-04-14,6,67,album,False
You Were Beautiful || DAY6,You Were Beautiful,DAY6,2025-09-16,53,65,album,False
double take || Dhruv,double take,Dhruv,2025-10-19,19,82,album,False
plot twist || TWS,plot twist,TWS,2025-06-02,15,74,single,False
"yes, and? || Ariana Grande","yes, and?",Ariana Grande,2025-03-10,9,85,single,True
アイドル || YOASOBI,アイドル,YOASOBI,2024-09-22,11,86,single,False
"무제(無題) (Untitled, 2014) || G-DRAGON","무제(無題) (Untitled, 2014)",G-DRAGON,2025-11-27,1,61,single,False
